0.918,1.255677,0.741864
0.919,1.26019,0.741219
0.92,1.266637,0.741219
0.921,1.267604,0.739607
0.922,1.268893,0.739607
0.923,1.270182,0.741864
0.924,1.262124,0.740897
0.925,1.259867,0.740574
0.926,1.252454,0.742186
0.927,1.24504,0.743153
0.928,1.240527,0.741219
0.929,1.235692,0.743475
0.93,1.232468,0.741864
0.931,1.235692,0.741541
0.932,1.237626,0.740574
0.933,1.244395,0.742186
0.934,1.251809,0.742508
0.935,1.254065,0.740574
0.936,1.260835,0.742186
0.937,1.264703,0.741219
0.938,1.265992,0.742186
0.939,1.265992,0.741219
0.94,1.266314,0.742508
0.941,1.260835,0.742831
0.942,1.253743,0.742186
0.943,1.248263,0.742186
0.944,1.241172,0.740252
0.945,1.237304,0.742508
0.946,1.233758,0.741864
0.947,1.232468,0.740252
0.948,1.235692,0.740574
0.949,1.237626,0.740897
0.95,1.243106,0.742186
0.951,1.250842,0.741541
0.952,1.255032,0.740574
0.953,1.259545,0.740574
0.954,1.266314,0.741864
0.955,1.265992,0.742186
0.956,1.265347,0.739285
0.957,1.263736,0.740897
0.958,1.256322,0.741219
0.959,1.252776,0.740252
0.96,1.24504,0.741541
0.961,1.238915,0.741864
0.962,1.234402,0.742186
0.963,1.233113,0.741541
0.964,1.231824,0.740897
0.965,1.235047,0.740897
0.966,1.237948,0.741219
0.967,1.244073,0.742186
0.968,1.251164,0.740897
0.969,1.256644,0.740252
0.97,1.262124,0.740574
0.971,1.267281,0.741541
0.972,1.265992,0.741864
0.973,1.262446,0.740897
0.974,1.26019,0.73993
0.975,1.25471,0.740897
0.976,1.249553,0.742186
0.977,1.240849,0.742186
0.978,1.236659,0.741219
0.979,1.233758,0.742186
0.98,1.230212,0.740897
0.981,1.232468,0.741219
0.982,1.235047,0.740252
0.983,1.239238,0.741541
0.984,1.245684,0.73993
0.985,1.252131,0.739285
0.986,1.257611,0.740252
0.987,1.263091,0.740574
0.988,1.264058,0.741219
0.989,1.262769,0.740897
0.99,1.262769,0.741219
0.991,1.258256,0.740252
0.992,1.250842,0.740252
0.993,1.245362,0.740252
0.994,1.237948,0.740252
0.995,1.233113,0.73993
0.996,1.231179,0.73993
0.997,1.228923,0.740897
0.998,1.233435,0.740574
0.999,1.237304,0.740897
1,1.240205,0.740574
